x.study4,y.study4
-0.1203938246224936,-0.027481838046796492
1.0128343358442544,4.522032561869697
-0.20145814697149975,2.023052413333637
-2.0376824944408,0.058377505833521415
-0.19588924882982778,1.4062120921227812
0.5397906055362739,2.7040831973605686
0.6164557163514397,2.9010900080845525
0.616567817477434,2.874485638213113
-1.6921015208690813,-3.4384179654628166
0.36874205801119403,0.6582060472159406
0.9678592099470636,3.402536535833269
1.2765786814676567,3.493971247778445
-0.22496127104411592,1.2487700483976714
-0.3218925861828012,-1.1020533508127524
1.4878378318780394,2.984260751610944
-1.6679280457793197,-2.6458065988223147
-0.43682997691312486,1.776164948714278
0.45746207935745464,1.4009277782870968
-1.6177737653812263,-2.249155567999262
0.27962786243175747,2.2384794565730175
1.877864021052193,4.914984814975749
-0.00406065343634058,1.7622777436558292
-0.27845402496358623,3.3970514501162397
0.4749117140340542,1.4082799117266522
-0.2790721707873067,0.7853408766709977
0.8134003740790647,2.666153092556905
0.9044354644496952,4.870409021051632
0.0026916612301209055,0.8592806653854015
-1.1766921577497271,-0.6975087057333467
-1.3182207274590878,-0.09626384564142942
-0.5929973656553169,-0.5658068858043179
0.7973805005498356,4.807287217260457
-1.9582051746569251,-1.4158437320292103
-1.8863251587325458,-3.0304033581018484
-0.6537798247601029,0.8317332257353519
0.39439484798058455,2.1651932655720727
-0.9135660481649922,0.19677851925115275
0.8867490370960592,3.234010274401889
0.3333699701551824,3.3320687670814113
-0.17063961823860985,-0.05339986326973167
0.8188281365317798,2.670732541673264
0.3883651628193677,2.117752119681848
-0.44593502721215617,-0.22303640610084707
0.23111493441816,1.0257557275591125
0.6475133579775916,2.8461612153267577
0.35628334486204694,2.173282419349524
-0.6580102079494788,-2.180232979601282
0.8552022050641918,4.303874890267308
1.152936225558616,4.086318043242236
0.27627455654333666,4.568390862468691
0.14410466246218698,2.5843815867820172
-0.07562508077983801,1.0321672496025291
2.1614158463027877,8.585207519962253
0.2763155321357929,4.984487987466906
-0.15829402869994402,0.10255479100678366
-2.5079178021972544,-2.655702912487633
-1.5652817650305326,-1.5617554470457022
-0.0776732006105648,1.6622655550857075
0.20629404484309793,2.2457382428472936
0.2768724588616144,0.8914280988965486
0.8215067804486178,3.4840895665001828
-0.19415240932045666,3.002071107015842
1.214588794482562,3.7913729795725333
-0.921516042869578,-0.29446715471088547
-1.2084427204430666,0.7230076361148199
-1.2289861775538142,0.18392568402803544
0.7422970241865179,1.3977364094693343
-0.08291994233922603,1.6937497599383604
0.7898179218204991,4.79111946388966
-0.26770642155708474,2.527764930671703
-0.5918921022128126,0.914838315859946
-0.36835257512650604,1.641809472532852
-1.8526168242417291,-3.089605992483134
-1.1696152604141148,-0.301883073505104
-1.4420346463584501,-2.0720464393811757
1.0543222719753484,3.1885518754845794
-0.5973300913628001,1.4201433221126063
0.7894598527901798,1.9999907445808618
1.5164906016919582,4.805251865640852
-0.19177480910994216,1.6856933400204859
0.2838789063523513,2.2216593069178967
-1.7510675193960785,0.12099341078956871
-0.8186697775198026,-0.9586017957972821
0.05621484938283862,2.3372123424452873
0.29908690333615234,2.106945590614523
-0.7593981172988821,-0.08447238084759537
2.684858999226799,7.270386292959182
-0.4583901390923888,-0.2713623734624395
0.0642435566300379,0.43298259623162383
0.6497918671535179,2.374036344005307
-0.026018634773995304,3.3256561128788844
-0.643567387027114,0.45234392896766806
1.0453056639633052,3.9606368655776256
1.615545323207201,4.540011155564351
-0.0296939710498354,2.0373688153291583
0.5622673454030662,1.7488043291007092
-0.09741249850263016,2.5954235552632596
1.0164552177021617,4.158344784755546
-1.156167394259853,-1.382988553445211
2.3208602239944756,6.1521918212365945
-0.6035312477883376,1.1890725901313948
-1.4588494144380924,-0.5916556299241268
-0.3509178271930697,2.4357548166986254
0.14670848414500187,1.2911774366912712
